locationID;placeType;ReviewID;absoluteUrl;text;publishedDate;rating
7981033;ATTRACTION;695896074;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r695896074-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-05;5
7981033;ATTRACTION;695627737;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r695627737-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-08-04;3
7981033;ATTRACTION;692820186;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r692820186-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-26;2
7981033;ATTRACTION;687225177;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r687225177-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-06;3
7981033;ATTRACTION;685278088;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r685278088-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-06-29;4
7981033;ATTRACTION;680215287;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r680215287-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-06-09;4
7981033;ATTRACTION;675524684;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r675524684-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-05-21;4
7981033;ATTRACTION;674041592;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r674041592-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-05-14;4
7981033;ATTRACTION;664714475;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r664714475-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-04-08;5
7981033;ATTRACTION;661627068;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r661627068-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-03-27;5
7981033;ATTRACTION;624583988;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r624583988-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-10-13;5
7981033;ATTRACTION;609871595;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r609871595-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-08-24;5
7981033;ATTRACTION;604435566;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r604435566-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-08-08;4
7981033;ATTRACTION;603496102;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r603496102-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-08-06;5
7981033;ATTRACTION;600617417;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r600617417-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-07-28;4
7981033;ATTRACTION;597100619;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r597100619-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-07-17;5
7981033;ATTRACTION;593541906;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r593541906-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-07-06;3
7981033;ATTRACTION;589324663;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r589324663-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-06-20;5
7981033;ATTRACTION;586429947;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r586429947-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-06-10;4
7981033;ATTRACTION;584562952;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r584562952-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-06-02;4
7981033;ATTRACTION;581014223;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r581014223-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-05-18;5
7981033;ATTRACTION;567367306;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r567367306-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-03-18;3
7981033;ATTRACTION;541983810;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r541983810-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-11-19;5
7981033;ATTRACTION;533605660;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r533605660-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-10-16;4
7981033;ATTRACTION;533248777;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r533248777-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-10-15;5
7981033;ATTRACTION;530192142;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r530192142-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-10-05;4
7981033;ATTRACTION;527314960;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r527314960-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-09-25;5
7981033;ATTRACTION;519948010;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r519948010-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-08-31;4
7981033;ATTRACTION;514251291;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r514251291-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-08-17;4
7981033;ATTRACTION;512910048;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r512910048-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-08-14;2
7981033;ATTRACTION;509729578;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r509729578-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-08-07;5
7981033;ATTRACTION;509219592;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r509219592-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-08-06;5
7981033;ATTRACTION;505658117;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r505658117-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-25;4
7981033;ATTRACTION;505500711;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r505500711-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-25;5
7981033;ATTRACTION;504536382;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r504536382-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-22;3
7981033;ATTRACTION;503596676;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r503596676-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-19;4
7981033;ATTRACTION;499916243;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r499916243-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-07-09;5
7981033;ATTRACTION;493461536;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r493461536-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-06-16;4
7981033;ATTRACTION;492653884;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r492653884-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-06-13;4
7981033;ATTRACTION;490862058;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r490862058-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-06-05;4
7981033;ATTRACTION;470921278;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r470921278-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-03-28;4
7981033;ATTRACTION;449222635;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r449222635-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-01-04;4
7981033;ATTRACTION;436293046;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r436293046-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-11-10;4
7981033;ATTRACTION;423746022;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r423746022-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-30;4
7981033;ATTRACTION;414114441;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r414114441-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-09-03;3
7981033;ATTRACTION;408213662;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r408213662-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-08-21;5
7981033;ATTRACTION;407538711;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r407538711-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-08-19;4
7981033;ATTRACTION;407027861;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r407027861-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-08-18;5
7981033;ATTRACTION;402990101;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r402990101-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-08-08;3
7981033;ATTRACTION;402976947;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r402976947-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-08-08;3
7981033;ATTRACTION;395607921;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r395607921-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-07-22;2
7981033;ATTRACTION;392126542;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r392126542-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-07-13;3
7981033;ATTRACTION;392097839;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r392097839-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-07-13;2
7981033;ATTRACTION;386654770;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r386654770-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-06-27;5
7981033;ATTRACTION;385338102;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r385338102-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-06-23;3
7981033;ATTRACTION;341384760;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r341384760-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-01-20;4
7981033;ATTRACTION;306114020;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r306114020-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-09-01;4
7981033;ATTRACTION;291544646;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r291544646-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-07-22;4
7981033;ATTRACTION;284991895;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r284991895-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-07-02;2
7981033;ATTRACTION;283241777;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r283241777-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-06-26;5
7981033;ATTRACTION;277935544;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r277935544-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-06-04;4
7981033;ATTRACTION;275781808;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r275781808-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-05-30;5
7981033;ATTRACTION;266875446;https://www.tripadvisor.com/ShowUserReviews-g187497-d7981033-r266875446-Platja_de_la_Nova_Icaria-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-04-20;5
8544847;ATTRACTION;689893749;https://www.tripadvisor.com/ShowUserReviews-g187497-d8544847-r689893749-Parroquia_Purisima_Concepcion-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-15;4
2223604;ATTRACTION;740646882;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r740646882-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2020-01-22;5
2223604;ATTRACTION;689529242;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r689529242-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-07-14;5
2223604;ATTRACTION;671673943;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r671673943-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2019-05-05;5
2223604;ATTRACTION;622965166;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r622965166-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-10-07;3
2223604;ATTRACTION;620471112;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r620471112-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-09-29;5
2223604;ATTRACTION;615783945;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r615783945-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-09-11;5
2223604;ATTRACTION;586570944;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r586570944-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-06-10;4
2223604;ATTRACTION;583396794;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r583396794-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-05-28;5
2223604;ATTRACTION;569610863;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r569610863-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-03-30;4
2223604;ATTRACTION;553822183;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r553822183-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2018-01-14;5
2223604;ATTRACTION;525731757;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r525731757-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-09-19;4
2223604;ATTRACTION;493337106;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r493337106-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-06-15;4
2223604;ATTRACTION;457502816;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r457502816-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2017-02-05;5
2223604;ATTRACTION;436848457;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r436848457-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-11-13;5
2223604;ATTRACTION;386791706;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r386791706-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-06-27;5
2223604;ATTRACTION;386791663;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r386791663-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-06-27;5
2223604;ATTRACTION;362690565;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r362690565-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-04-08;4
2223604;ATTRACTION;352405166;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r352405166-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-03-02;5
2223604;ATTRACTION;347381228;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r347381228-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2016-02-13;4
2223604;ATTRACTION;325185788;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r325185788-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-11-07;4
2223604;ATTRACTION;319101532;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r319101532-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-10-15;5
2223604;ATTRACTION;317606142;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r317606142-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-10-10;5
2223604;ATTRACTION;315642149;https://www.tripadvisor.com/ShowUserReviews-g187497-d2223604-r315642149-Museu_de_la_Musica-Barcelona_Catalonia.html;<pandas.core.strings.StringMethods object at 0x10c4ee090>;2015-10-02;5
