locationID;reviewID
246171;730641950
246171;730496588
246171;730306065
246171;730111109
246171;729723706
246171;729652715
246171;728884873
246171;728800480
246171;728615714
246171;728466621
246171;728408732
246171;728224472
246171;727582891
246171;727420030
246171;727065401
246171;726721865
246171;726445875
246171;726406312
246171;726316359
246171;726289172
246171;726239622
246171;725936879
246171;725932210
246171;725559628
246171;725456534
246171;725435678
246171;724999845
246171;724953265
246171;724935488
246171;724800390
246171;724436645
246171;724394850
246171;724296539
246171;724199848
246171;724075743
246171;723880928
246171;723795381
246171;723573508
246171;723482037
246171;723363668
246171;723067286
246171;723031470
246171;722724287
246171;722421960
246171;722300847
246171;722267799
246171;721603454
246171;721392079
246171;721067689
246171;720982688
246171;720883091
246171;720262110
246171;720172283
246171;719869702
246171;718893340
246171;718523629
246171;718362345
246171;718305325
246171;718195933
246171;718052480
246171;718031493
246171;717645880
246171;717365748
246171;717298726
246171;716838028
246171;716763569
246171;716709565
246171;716401105
246171;716239247
246171;715853586
246171;715813802
246171;715788302
246171;715787752
246171;715767463
246171;714794362
246171;714751777
246171;714697823
246171;714544617
246171;714227716
246171;714217331
246171;714100311
246171;714020278
246171;713701367
246171;713699621
246171;713162544
246171;713156495
246171;713078610
246171;712647778
246171;712639382
246171;712435108
246171;712218933
246171;712025834
246171;711973985
246171;711817886
246171;711692430
246171;711193570
246171;711046076
246171;710928976
246171;710730953
246171;710334458
246171;709970799
246171;709955139
246171;709599832
246171;709594560
246171;709542887
246171;709338794
246171;708697974
246171;708170584
246171;708133082
246171;708083494
246171;708076021
246171;707444088
246171;707294078
246171;707216984
246171;707026263
246171;707008947
246171;706873577
246171;706870812
246171;706566079
246171;706349783
246171;706348928
246171;705928626
246171;705411997
246171;704031220
246171;702585095
246171;702258552
246171;701904445
246171;701215413
246171;700800717
246171;700606033
246171;699713523
246171;698696661
246171;698041612
12661256;737567931
12661256;727403521
12661256;722025114
12661256;714439136
12661256;691816905
12661256;656754273
12661256;634039862
12661256;602585420
12661256;578800495
12661256;568135476
3224257;749640372
3224257;749580150
3224257;749303710
3224257;748355697
3224257;747820935
3224257;747738166
3224257;745447667
3224257;744573007
3224257;744070448
3224257;737064130
3224257;736985779
3224257;732904058
3224257;731845917
3224257;731730926
3224257;730853430
3224257;725850000
3224257;724948681
3224257;724201134
3224257;722313825
3224257;721868234
3224257;720774683
3224257;719818059
3224257;718400445
3224257;717630914
3224257;716518855
3224257;714242568
3224257;713949651
3224257;709380716
3224257;707831609
3224257;707551749
3224257;707186687
3224257;706900922
3224257;706355045
3224257;705591078
3224257;703292794
3224257;700727091
3224257;699841453
3224257;698606013
3224257;696572358
3224257;695983024
3224257;693628427
3224257;692157933
3224257;691790981
3224257;686936211
3224257;686149195
3224257;685657329
3224257;685194221
3224257;684541650
3224257;682912716
3224257;682590876
3224257;682504133
3224257;681831837
3224257;679130460
3224257;678249853
3224257;677559110
3224257;676391130
3224257;674892609
3224257;673471230
3224257;673179288
3224257;669490703
3224257;666959087
3224257;666476023
3224257;666032842
3224257;664170304
3224257;663667955
3224257;661162450
3224257;660917670
3224257;660906179
3224257;660325560
3224257;659299155
3224257;657590822
3224257;656486142
3224257;654421795
3224257;653779467
3224257;653561043
3224257;650242816
3224257;646910928
3224257;643045486
3224257;642071179
3224257;639988164
3224257;639544175
3224257;636998811
3224257;636264142
3224257;628189394
3224257;627430491
3224257;626909699
3224257;622802877
3224257;621228475
3224257;620313380
3224257;618333073
3224257;617324910
3224257;616187657
3224257;614698502
3224257;611313823
3224257;608723712
3224257;608567098
3224257;605800064
3224257;605744526
3224257;603508737
3224257;602631731
2531489;725178407
2531489;689548168
2531489;675884819
2531489;635432213
2531489;585388656
2531489;571344657
2531489;503592840
2531489;389267775
2531489;380830944
2531489;342300278
2531489;326267769
2531489;287584128
2531489;137425362
2625535;685914723
2625535;672983823
2625535;580624968
2625535;372761831
2625535;229389313
2625535;205827174
2625535;168495973
2625535;135970224
4466782;352087401
4466782;340655771
313697;709837277
313697;647694118
313697;631758125
313697;601711350
313697;584176021
313697;525731267
313697;479373173
313697;468626117
313697;298810446
313697;179945390
313697;154032447
313697;145569023
2165013;752539243
2165013;752358324
2165013;750383301
2165013;749642146
2165013;749414109
2165013;749057198
2165013;748575711
2165013;748341843
2165013;747541180
2165013;747348259
2165013;747088065
2165013;746662067
2165013;746588453
2165013;745845475
2165013;745067904
2165013;744581886
2165013;742098506
2165013;742092197
2165013;741621133
2165013;738997475
2165013;736602720
2165013;735839541
2165013;735572311
2165013;734423569
2165013;734225434
2165013;731858940
2165013;731827102
2165013;731756727
2165013;731333643
2165013;730885144
2165013;730873897
2165013;729857386
2165013;728870334
2165013;728463651
2165013;728260920
2165013;728249194
2165013;727487317
2165013;726659426
2165013;725225458
2165013;725122343
2165013;723305470
2165013;723056993
2165013;722464869
2165013;721872118
2165013;721779579
2165013;721512870
2165013;721486085
2165013;720778385
2165013;720737679
2165013;720164379
2165013;719829877
2165013;719341183
2165013;718980239
2165013;718921611
2165013;718408707
2165013;718143376
2165013;717948411
2165013;717779104
2165013;717348560
2165013;717108850
2165013;717083930
2165013;716773661
2165013;716020795
2165013;715071819
2165013;714760152
2165013;714242557
2165013;713898228
2165013;713492248
2165013;712910185
2165013;708276183
2165013;707782948
2165013;707290202
2165013;705114419
2165013;704060471
2165013;703617501
2165013;702543591
2165013;701464007
2165013;700794706
2165013;699492404
2165013;699015002
2165013;698312667
2165013;697863906
2165013;697671867
2165013;697350130
2165013;697192107
2165013;697052163
2165013;696904423
2165013;696274266
2165013;696196878
2165013;695981263
2165013;695895281
2165013;695466135
2165013;694933464
2165013;694808004
2165013;693997648
2165013;690787484
2165013;688452564
2165013;687369511
2165013;686186719
2165013;686172327
2218960;705664841
2218960;629003964
2218960;541869409
2218960;530681669
2218960;495226500
2218960;273540344
2218960;258951479
2218960;254110058
2218960;252709328
2218960;176681872
2218960;176469154
2218960;168169537
2218960;153185565
2218960;147186845
2218960;132912051
4002311;441423631
7363048;746153134
7363048;731128604
7363048;724323511
7363048;719125456
7363048;710331969
7363048;699145866
7363048;676123799
7363048;675392204
7363048;672761294
7363048;671393777
7363048;668822282
7363048;665079825
7363048;660143258
7363048;649426509
7363048;638223543
7363048;637881673
7363048;635212267
7363048;630606691
7363048;623794093
7363048;612942808
7363048;612378063
7363048;606944960
7363048;598557522
7363048;585603566
7363048;584098721
7363048;583881390
7363048;581183848
7363048;566343778
7363048;562693294
7363048;545593009
7363048;544169782
7363048;538019862
7363048;528749368
7363048;526586302
7363048;526382343
7363048;524452658
7363048;523961368
7363048;523168451
7363048;520628588
7363048;515924820
7363048;510670364
7363048;506052444
7363048;504115460
7363048;497052543
7363048;489018216
7363048;486995480
7363048;479113135
7363048;468344244
7363048;466937743
7363048;465713675
7363048;465654910
7363048;465649490
7363048;459189800
7363048;458085393
7363048;458021648
7363048;457699416
7363048;449073180
7363048;445940711
7363048;440768154
7363048;440683910
7363048;437881570
7363048;435167915
7363048;429782049
7363048;425886438
7363048;423878802
7363048;421825481
7363048;421308387
7363048;413470128
7363048;412547239
7363048;411108269
7363048;408267674
7363048;403288425
7363048;402137954
7363048;399832600
7363048;398185554
7363048;394999014
7363048;384990936
7363048;384961580
7363048;380254548
7363048;379062017
7363048;370003674
7363048;365474563
7363048;365297016
7363048;346781514
7363048;336476796
7363048;321054410
7363048;313554727
7363048;307237510
7363048;301341329
7363048;298365774
7363048;297152916
7363048;278722729
7363048;270366061
7363048;267565810
7363048;266039663
7363048;250008686
7363048;245716384
244195;752113093
244195;728484748
244195;693098340
244195;690440433
244195;690237101
244195;689585801
244195;681533765
244195;677561694
244195;675885613
244195;672065515
244195;660083189
244195;646730687
244195;641803570
244195;635425024
244195;626727438
244195;612023173
244195;589972395
244195;585403869
244195;584769308
244195;582039543
244195;580459497
244195;563348341
244195;559219702
244195;558936086
244195;553369062
244195;550806807
244195;547909617
244195;546402180
244195;544635843
244195;542211492
244195;542194425
244195;538694489
244195;534316452
244195;534105252
244195;529040684
244195;493305719
244195;492246297
244195;492127367
244195;488696741
244195;487249538
244195;485771930
244195;481876535
244195;479922842
244195;476627934
244195;474500932
244195;468689161
244195;462846517
244195;453705157
244195;446341134
244195;440671959
244195;438592104
244195;437735559
244195;434954036
244195;392183130
244195;390547484
244195;389266156
244195;387811731
244195;386093658
244195;385636804
244195;384923697
244195;382824181
244195;381714806
244195;381159432
244195;379373398
244195;379296169
244195;377773792
244195;377268964
244195;374144432
244195;373602905
244195;373064471
244195;369952802
244195;369335874
244195;368384459
244195;368180070
244195;365854439
244195;365158903
244195;354714707
244195;348780938
244195;342951059
244195;342068468
244195;340177184
244195;340117668
244195;336917624
244195;332080927
244195;330194816
244195;329436689
244195;327653830
244195;327589212
244195;326879824
244195;325070086
244195;323095506
244195;322983555
244195;322627627
244195;321580297
244195;321368684
244195;320968593
244195;320612320
244195;320395521
244195;320153880
244195;319292878
10086735;689531105
10086735;628055330
10086735;624208444
9882566;609039601
9882566;605697252
9882566;554618018
9882566;491033748
9882566;485263934
9882566;475737283
9882566;439187272
9882566;341846273
190624;757186159
190624;755425534
190624;753449729
190624;753445351
190624;753352555
190624;753176557
190624;752796664
190624;752793075
190624;752740028
190624;752738549
190624;752622656
190624;752604784
190624;752461823
190624;752457198
190624;752328147
190624;752327107
190624;752168169
190624;751939149
190624;751739562
190624;751624364
190624;751394297
190624;751289152
190624;751215185
190624;751149690
190624;751122195
190624;751097407
190624;751011650
190624;750880375
190624;750879094
190624;750871395
190624;750769290
190624;750734109
190624;750639012
190624;750511044
190624;750509903
190624;750490200
190624;750445059
190624;750422221
190624;750380574
190624;750292182
190624;750218243
190624;750152421
190624;750150608
190624;750136139
190624;750105087
190624;750097122
190624;750048249
190624;750031422
190624;749944242
190624;749931312
190624;749858433
190624;749827375
190624;749797295
190624;749744547
190624;749744386
190624;749693967
190624;749666259
190624;749579934
190624;749430655
190624;749311464
190624;749304789
190624;749291798
190624;749268955
190624;749132006
190624;748896736
190624;748889195
190624;748753506
190624;748748054
190624;748740097
190624;748651978
190624;748629150
190624;748527281
190624;748469651
190624;748343082
190624;748334934
190624;748318414
190624;748175681
190624;748119813
190624;748084897
190624;748062195
190624;748054191
190624;748008237
190624;747898367
190624;747845740
190624;747745213
190624;747588028
190624;747566355
190624;747436336
190624;747389218
190624;747337695
190624;747309708
190624;747286044
190624;747277943
190624;747129985
190624;747110611
190624;747086553
190624;747054699
190624;746974192
190624;746915935
190624;746897730
8734190;617405300
8734190;570092824
8734190;502540321
8734190;351285772
